CustomerID,Recency,Frequency,Amount,Country,Label
13092.0,5,24.0,459.83,United Kingdom,0
13093.0,9,148.0,7741.47,United Kingdom,1
13094.0,22,18.0,1708.8600000000006,United Kingdom,0
13095.0,71,6.0,74.4,United Kingdom,0
13097.0,78,409.0,5893.319999999993,United Kingdom,1
13098.0,6,539.0,28658.88000000001,United Kingdom,2
13099.0,334,1.0,207.36,United Kingdom,3
13101.0,235,8.0,101.18999999999998,United Kingdom,3
13102.0,24,298.0,6336.290000000001,United Kingdom,1
13103.0,40,8.0,243.94,United Kingdom,0
13104.0,47,20.0,1098.48,United Kingdom,0
13106.0,134,0.0,59.5,United Kingdom,0
13107.0,45,56.0,1524.0700000000004,United Kingdom,0
13108.0,666,10.0,350.05999999999995,United Kingdom,3
13109.0,30,44.0,766.84,United Kingdom,0
13110.0,54,144.0,1452.8700000000006,United Kingdom,0
13113.0,5,122.0,10510.000000000007,United Kingdom,1
13115.0,0,108.0,2205.630000000001,United Kingdom,0
13116.0,118,29.0,485.19000000000005,United Kingdom,0
13117.0,22,76.0,984.9099999999996,United Kingdom,0
13118.0,20,76.0,1124.999999999999,United Kingdom,0
13120.0,239,1.0,30.6,United Kingdom,3
13121.0,270,47.0,254.7299999999999,United Kingdom,3
13122.0,184,55.0,922.3900000000002,United Kingdom,3
13124.0,31,235.0,3866.3299999999977,United Kingdom,1
13126.0,39,138.0,2056.29,United Kingdom,0
13127.0,78,15.0,259.17,United Kingdom,0
13130.0,184,2.0,64.0,United Kingdom,3
13131.0,24,42.0,1039.2999999999995,United Kingdom,0
13132.0,262,3.0,77.3,United Kingdom,3
13133.0,37,7.0,109.8,United Kingdom,0
13134.0,73,91.0,1740.63,United Kingdom,0
13135.0,197,1.0,3096.0,United Kingdom,3
13136.0,0,115.0,2545.380000000001,United Kingdom,0
13137.0,11,703.0,3605.08,United Kingdom,1
13138.0,23,63.0,962.39,United Kingdom,0
13139.0,17,166.0,5055.790000000004,United Kingdom,1
13140.0,109,46.0,423.72,United Kingdom,0
13141.0,85,134.0,2385.7999999999997,United Kingdom,0
13142.0,20,23.0,307.0899999999999,United Kingdom,0
13144.0,39,3.0,110.95,United Kingdom,0
13145.0,40,5.0,614.77,United Kingdom,0
13146.0,27,17.0,228.91,United Kingdom,0
13147.0,11,4.0,712.8000000000001,United Kingdom,0
13148.0,60,291.0,3348.48,United Kingdom,1
13149.0,15,86.0,1676.0599999999995,United Kingdom,0
13151.0,204,73.0,1250.3700000000003,United Kingdom,3
13153.0,242,15.0,486.22,United Kingdom,3
13154.0,145,-1.0,-611.86,United Kingdom,0
13155.0,80,85.0,971.76,United Kingdom,0
13157.0,6,85.0,1721.5699999999993,United Kingdom,0
13158.0,2,79.0,1201.0600000000004,United Kingdom,0
13159.0,51,120.0,1379.750000000001,United Kingdom,0
13160.0,23,4.0,91.8,United Kingdom,0
13161.0,314,8.0,112.75,United Kingdom,3
13162.0,39,76.0,1644.9899999999996,United Kingdom,0
13165.0,47,42.0,1021.48,United Kingdom,0
13166.0,310,40.0,414.69999999999993,United Kingdom,3
13167.0,19,65.0,791.3300000000002,United Kingdom,0
13168.0,200,129.0,1310.14,United Kingdom,3
13169.0,153,13.0,712.88,United Kingdom,0
13170.0,27,32.0,116.01000000000002,United Kingdom,0
13171.0,17,44.0,426.8099999999999,United Kingdom,0
13173.0,212,43.0,353.65000000000003,United Kingdom,3
13174.0,17,314.0,2817.0300000000007,United Kingdom,1
13176.0,47,72.0,492.8400000000001,United Kingdom,0
13177.0,183,17.0,282.45,United Kingdom,3
13178.0,27,265.0,5725.470000000003,United Kingdom,1
13182.0,46,11.0,121.18,United Kingdom,0
13183.0,87,94.0,3957.7800000000016,United Kingdom,0
13184.0,15,179.0,1648.7900000000009,United Kingdom,0
13185.0,268,1.0,71.4,United Kingdom,3
13186.0,32,74.0,1539.6900000000005,United Kingdom,0
13187.0,191,37.0,236.01999999999995,United Kingdom,3
13188.0,12,2.0,114.6,United Kingdom,0
13189.0,19,29.0,260.68,United Kingdom,0
13192.0,206,63.0,911.9400000000002,United Kingdom,3
13193.0,91,29.0,117.88,United Kingdom,0
13194.0,136,3.0,60.7,United Kingdom,0
13196.0,12,110.0,1797.78,United Kingdom,0
13198.0,11,223.0,3384.0899999999974,United Kingdom,1
13199.0,11,118.0,9803.960000000005,United Kingdom,1
13200.0,20,46.0,870.09,United Kingdom,0
13203.0,10,57.0,869.4599999999999,United Kingdom,0
13207.0,3,8.0,250.26,United Kingdom,0
13208.0,0,148.0,1205.9,United Kingdom,0
13209.0,90,313.0,5820.16,United Kingdom,1
13210.0,154,22.0,353.48,United Kingdom,0
13211.0,11,56.0,1197.4199999999998,United Kingdom,0
13212.0,10,141.0,780.5799999999998,United Kingdom,0
13213.0,57,88.0,1518.4300000000003,United Kingdom,0
13216.0,268,5.0,333.74,United Kingdom,3
13217.0,93,1.0,133.62000000000003,United Kingdom,0
13218.0,246,5.0,62.64,United Kingdom,3
13220.0,79,21.0,819.29,United Kingdom,0
13221.0,241,66.0,847.4100000000001,United Kingdom,3
13223.0,201,5.0,163.20000000000002,United Kingdom,3
13224.0,33,107.0,2150.8499999999995,United Kingdom,0
13225.0,61,30.0,6083.040000000002,United Kingdom,0
13226.0,37,16.0,108.21,United Kingdom,0
13227.0,202,9.0,257.7,United Kingdom,3
13228.0,82,2.0,358.0,United Kingdom,0
13229.0,226,10.0,160.95,United Kingdom,3
13230.0,59,610.0,2763.4100000000008,United Kingdom,1
13232.0,4,207.0,1357.6000000000015,United Kingdom,0
13233.0,75,43.0,605.1200000000001,United Kingdom,0
13235.0,5,57.0,101.16999999999972,United Kingdom,0
13236.0,1,33.0,727.2700000000001,United Kingdom,0
13238.0,12,30.0,680.8300000000002,United Kingdom,0
13239.0,262,22.0,329.56,United Kingdom,3
13240.0,174,67.0,663.6500000000001,United Kingdom,3
13242.0,66,13.0,270.40000000000003,United Kingdom,0
13243.0,204,58.0,600.07,United Kingdom,3
13244.0,123,27.0,121.74,United Kingdom,0
13245.0,51,16.0,430.5,United Kingdom,0
13246.0,19,139.0,1922.1000000000008,United Kingdom,0
13247.0,18,25.0,501.12,United Kingdom,0
13248.0,155,26.0,465.6799999999999,United Kingdom,0
13249.0,123,23.0,711.41,United Kingdom,0
13253.0,186,36.0,1030.4,United Kingdom,3
13255.0,10,12.0,390.66,United Kingdom,0
13256.0,15,1.0,0.0,United Kingdom,0
13258.0,12,38.0,698.5799999999999,United Kingdom,0
13259.0,91,87.0,292.3199999999999,United Kingdom,0
13260.0,91,8.0,557.6200000000001,United Kingdom,0
13261.0,269,9.0,944.1,United Kingdom,3
13262.0,264,11.0,200.29,United Kingdom,3
13263.0,5,1677.0,7454.069999999956,United Kingdom,0
13265.0,1,91.0,2107.6600000000008,United Kingdom,0
13266.0,12,172.0,3717.67,United Kingdom,1
13267.0,9,198.0,4404.440000000001,United Kingdom,1
13268.0,6,433.0,3167.639999999999,United Kingdom,1
13269.0,1,312.0,5315.919999999999,United Kingdom,1
13270.0,485,1.0,590.0,United Kingdom,3
13271.0,302,91.0,178.25999999999988,United Kingdom,3
13272.0,31,15.0,276.56000000000006,United Kingdom,0
13273.0,114,16.0,138.97999999999996,United Kingdom,0
13276.0,153,30.0,590.93,United Kingdom,0
13277.0,16,8.0,258.4,United Kingdom,0
13278.0,41,46.0,542.73,United Kingdom,0
13279.0,78,7.0,126.3,United Kingdom,0
13280.0,93,85.0,814.8600000000001,United Kingdom,0
13282.0,5,34.0,1047.84,United Kingdom,0
13283.0,30,7.0,93.66,United Kingdom,0
13284.0,323,12.0,196.15,United Kingdom,3
13285.0,24,187.0,2709.1200000000003,United Kingdom,0
13291.0,156,42.0,361.11,United Kingdom,0
13292.0,285,31.0,578.9399999999999,United Kingdom,3
13294.0,250,54.0,873.7399999999998,United Kingdom,3
13295.0,360,9.0,197.95,United Kingdom,3
13296.0,138,5.0,87.4,United Kingdom,0
13297.0,24,59.0,2089.8500000000004,United Kingdom,0
13298.0,120,2.0,360.0,United Kingdom,0
13299.0,269,5.0,142.5,United Kingdom,3
13300.0,165,18.0,365.2900000000001,United Kingdom,3
13301.0,104,81.0,618.0899999999998,United Kingdom,0
13302.0,155,1.0,63.75,United Kingdom,3
13304.0,352,21.0,300.4199999999999,United Kingdom,3
13305.0,22,81.0,2000.8599999999992,United Kingdom,0
13307.0,32,1.0,15.0,United Kingdom,0
13308.0,23,51.0,1367.61,United Kingdom,0
13309.0,1,107.0,1456.7899999999993,United Kingdom,0
13310.0,28,67.0,1083.63,United Kingdom,0
13311.0,3,26.0,598.57,United Kingdom,0
13313.0,23,78.0,1555.3199999999993,United Kingdom,0
13314.0,52,49.0,578.6600000000001,United Kingdom,0
13316.0,80,86.0,5815.490000000002,United Kingdom,0
13317.0,94,113.0,2140.0699999999997,United Kingdom,0
13318.0,119,20.0,640.76,United Kingdom,0
13319.0,0,452.0,10664.33999999999,United Kingdom,1
13320.0,4,102.0,1491.7000000000005,United Kingdom,0
13321.0,73,11.0,567.36,United Kingdom,0
13322.0,18,25.0,199.48,United Kingdom,0
13323.0,22,21.0,787.85,United Kingdom,0
13324.0,6,73.0,7072.799999999994,United Kingdom,0
13325.0,82,12.0,675.3,United Kingdom,0
13327.0,113,107.0,3617.5699999999983,United Kingdom,0
13328.0,317,17.0,1308.48,United Kingdom,3
13329.0,121,15.0,740.3999999999999,United Kingdom,0
13330.0,123,53.0,1140.9299999999996,United Kingdom,0
13332.0,15,21.0,350.9,United Kingdom,0
13334.0,83,268.0,3536.819999999998,United Kingdom,1
13336.0,78,51.0,795.12,United Kingdom,0
13338.0,125,14.0,431.82,United Kingdom,0
13339.0,201,54.0,860.1200000000002,United Kingdom,3
13340.0,46,134.0,10736.47999999999,United Kingdom,1
13341.0,261,42.0,775.8499999999999,United Kingdom,3
13343.0,173,16.0,303.93,United Kingdom,3
13344.0,160,119.0,2543.720000000002,United Kingdom,0
13345.0,129,18.0,377.6000000000001,United Kingdom,0
13347.0,71,8.0,341.36,United Kingdom,0
13348.0,182,14.0,233.76,United Kingdom,3
13349.0,11,16.0,247.32,United Kingdom,0
13350.0,17,37.0,910.7199999999998,United Kingdom,0
13351.0,244,16.0,373.94,United Kingdom,3
13352.0,61,21.0,389.2800000000001,United Kingdom,0
13354.0,72,51.0,743.5300000000003,United Kingdom,0
13355.0,93,32.0,674.7,United Kingdom,0
13356.0,81,42.0,768.2400000000001,United Kingdom,0
13357.0,258,90.0,609.9500000000002,United Kingdom,3
13358.0,269,29.0,439.03,United Kingdom,3
13359.0,30,22.0,431.25999999999993,United Kingdom,0
13362.0,10,163.0,3085.4899999999984,United Kingdom,0
13363.0,18,60.0,992.5000000000002,United Kingdom,0
13364.0,71,0.0,2.131628207280301e-14,United Kingdom,0
13365.0,182,124.0,2191.220000000001,United Kingdom,3
13366.0,51,1.0,56.16,United Kingdom,0
13368.0,192,29.0,623.4,United Kingdom,3
13369.0,355,9.0,263.75000000000006,United Kingdom,3
13370.0,485,34.0,721.3200000000003,United Kingdom,3
13372.0,31,23.0,378.64,United Kingdom,0
13373.0,61,158.0,3312.2500000000005,United Kingdom,0
13375.0,1,36.0,772.8999999999997,United Kingdom,0
13376.0,204,53.0,1019.7600000000004,United Kingdom,3
13379.0,27,97.0,572.5599999999997,United Kingdom,0
13381.0,22,171.0,3626.81,United Kingdom,0
13382.0,251,15.0,222.99,United Kingdom,3
13384.0,46,149.0,4122.28,United Kingdom,0
13385.0,330,35.0,534.5700000000002,United Kingdom,3
13388.0,63,34.0,627.1500000000001,United Kingdom,0
13389.0,12,51.0,797.96,United Kingdom,0
13390.0,75,13.0,544.0799999999999,United Kingdom,0
13391.0,204,1.0,59.8,United Kingdom,3
13394.0,33,146.0,2312.8,United Kingdom,0
13395.0,157,21.0,307.72,United Kingdom,0
13396.0,22,39.0,1325.2899999999995,United Kingdom,0
13397.0,73,37.0,1539.1799999999998,United Kingdom,0
13398.0,193,26.0,457.3400000000001,United Kingdom,3
13402.0,246,39.0,621.2300000000002,United Kingdom,3
13403.0,18,3.0,75.0,United Kingdom,0
13404.0,35,11.0,252.49,United Kingdom,0
13405.0,75,27.0,572.4509999999999,United Kingdom,0
13408.0,3,455.0,27487.409999999985,United Kingdom,2
13410.0,25,26.0,988.91,United Kingdom,0
13411.0,108,18.0,213.55000000000004,United Kingdom,0
13414.0,134,24.0,1390.5,United Kingdom,0
13416.0,44,19.0,712.5000000000001,United Kingdom,0
13417.0,206,28.0,640.83,United Kingdom,3
13418.0,12,294.0,5845.439999999999,United Kingdom,1
13419.0,153,16.0,221.05999999999997,United Kingdom,0
13420.0,135,6.0,140.35,United Kingdom,0
13421.0,41,103.0,1848.9799999999996,United Kingdom,0
13422.0,52,126.0,2601.5500000000006,United Kingdom,0
13425.0,109,78.0,1624.2099999999998,United Kingdom,0
13426.0,11,155.0,3550.699999999997,United Kingdom,0
13427.0,20,29.0,582.6,United Kingdom,0
13428.0,11,74.0,218.46999999999997,United Kingdom,0
13429.0,11,67.0,1006.8,United Kingdom,0
13430.0,19,44.0,648.6899999999998,United Kingdom,0
13431.0,1,46.0,1269.0999999999997,United Kingdom,0
13434.0,75,10.0,534.24,United Kingdom,0
13435.0,25,99.0,3794.49,United Kingdom,0
13436.0,120,12.0,196.89,United Kingdom,0
13437.0,15,167.0,3408.0599999999995,United Kingdom,0
13439.0,256,54.0,283.71,United Kingdom,3
13441.0,92,13.0,296.64000000000004,United Kingdom,0
13447.0,24,56.0,1104.2300000000002,United Kingdom,0
13448.0,17,191.0,3465.6700000000023,United Kingdom,1
13449.0,24,19.0,291.88,United Kingdom,0
13450.0,27,71.0,2043.7200000000005,United Kingdom,0
13451.0,4,442.0,2916.45,United Kingdom,1
13452.0,260,2.0,590.0,United Kingdom,3
13453.0,166,17.0,356.98,United Kingdom,3
13455.0,25,39.0,1007.3499999999996,United Kingdom,0
13456.0,18,61.0,1737.8199999999997,United Kingdom,0
13458.0,6,370.0,9537.919999999998,United Kingdom,1
13460.0,50,17.0,183.44,United Kingdom,0
13461.0,139,27.0,1445.0000000000002,United Kingdom,0
13462.0,94,8.0,143.25,United Kingdom,0
13464.0,0,41.0,674.6800000000002,United Kingdom,0
13466.0,101,16.0,297.95000000000005,United Kingdom,0
13467.0,11,99.0,1083.71,United Kingdom,0
13468.0,0,298.0,5656.750000000002,United Kingdom,1
13470.0,116,10.0,165.0,United Kingdom,0
13471.0,22,260.0,2531.579999999998,United Kingdom,1
13473.0,39,20.0,417.54,United Kingdom,0
13474.0,237,64.0,229.59,United Kingdom,3
13475.0,188,86.0,1431.7800000000009,United Kingdom,3
13476.0,68,55.0,1092.7699999999998,United Kingdom,0
13477.0,5,77.0,1441.529999999999,United Kingdom,0
13479.0,199,14.0,291.0,United Kingdom,3
13481.0,46,106.0,1776.809999999999,United Kingdom,0
13482.0,233,11.0,184.64,United Kingdom,3
13483.0,214,10.0,140.34000000000003,United Kingdom,3
13484.0,6,8.0,313.79999999999995,United Kingdom,0
13485.0,234,23.0,454.24,United Kingdom,3
13486.0,79,69.0,1122.41,United Kingdom,0
13487.0,58,34.0,575.4000000000001,United Kingdom,0
13488.0,9,417.0,8910.609999999999,United Kingdom,1
13489.0,106,14.0,449.52,United Kingdom,0
13491.0,39,86.0,1215.82,United Kingdom,0
13492.0,96,50.0,1269.8400000000006,Switzerland,0
13493.0,98,8.0,618.63,Switzerland,0
13494.0,342,18.0,316.26,United Kingdom,3
13495.0,233,44.0,1990.1199999999997,United Kingdom,3
13496.0,11,34.0,617.93,United Kingdom,0
13497.0,310,18.0,321.04999999999995,United Kingdom,3
13499.0,18,39.0,1146.96,United Kingdom,0
13500.0,24,63.0,1136.7700000000002,United Kingdom,0
13501.0,36,51.0,1310.4699999999998,Switzerland,0
13502.0,17,18.0,292.0,United Kingdom,0
13503.0,72,17.0,216.85,United Kingdom,0
13504.0,183,22.0,295.93,United Kingdom,3
13505.0,73,203.0,4282.879999999999,Switzerland,1
13506.0,313,23.0,452.8200000000001,United Kingdom,3
13507.0,108,162.0,2479.159999999999,United Kingdom,0
13508.0,67,12.0,110.97,United Kingdom,0
13509.0,37,44.0,979.72,United Kingdom,0
13510.0,46,113.0,1785.1599999999985,United Kingdom,0
13512.0,261,15.0,251.21,United Kingdom,3
13513.0,216,10.0,205.1,United Kingdom,3
13514.0,74,4.0,152.20000000000002,United Kingdom,0
13515.0,73,59.0,891.1200000000002,United Kingdom,0
13516.0,22,44.0,1389.4100000000003,United Kingdom,0
13517.0,30,139.0,2109.07,United Kingdom,0
13518.0,86,38.0,659.4399999999998,United Kingdom,0
13519.0,51,7.0,110.8,United Kingdom,0
13520.0,0,91.0,3487.749999999999,Switzerland,0
13521.0,11,436.0,1093.6500000000003,United Kingdom,1
13522.0,90,5.0,125.8,United Kingdom,0
13523.0,47,167.0,3755.380000000001,United Kingdom,0
13524.0,41,27.0,680.1800000000001,United Kingdom,0
13525.0,15,6.0,628.78,United Kingdom,0
13527.0,31,222.0,2263.76,United Kingdom,1
13529.0,79,15.0,307.76,United Kingdom,0
13531.0,206,22.0,483.8000000000001,United Kingdom,3
13532.0,182,66.0,210.30999999999983,United Kingdom,3
13533.0,65,76.0,270.79000000000013,United Kingdom,0
13534.0,38,250.0,5613.080000000015,United Kingdom,1
13536.0,10,179.0,3448.2899999999986,United Kingdom,1
13538.0,32,25.0,1280.85,United Kingdom,0
13539.0,86,36.0,605.8400000000001,United Kingdom,0
13544.0,40,87.0,291.4099999999999,United Kingdom,0
13546.0,13,98.0,626.9899999999999,United Kingdom,0
13548.0,67,124.0,682.41,United Kingdom,0
13549.0,3,50.0,916.12,United Kingdom,0
13551.0,320,4.0,91.8,United Kingdom,3
13552.0,82,97.0,3539.530000000001,United Kingdom,0
13555.0,74,136.0,4149.2800000000025,United Kingdom,0
13557.0,29,34.0,584.0600000000001,United Kingdom,0
13558.0,24,175.0,605.0599999999998,United Kingdom,0
13560.0,301,33.0,174.37000000000003,United Kingdom,3
13561.0,127,14.0,141.86,United Kingdom,0
13562.0,82,82.0,1799.3299999999988,United Kingdom,0
13563.0,85,49.0,777.5300000000001,United Kingdom,0
13564.0,145,81.0,647.7400000000006,United Kingdom,0
13565.0,20,38.0,240.22000000000008,United Kingdom,0
13566.0,41,176.0,874.7099999999997,United Kingdom,0
13568.0,174,44.0,192.85000000000005,United Kingdom,3
13569.0,18,85.0,373.75,United Kingdom,0
13570.0,67,27.0,239.49000000000004,United Kingdom,0
13571.0,13,341.0,2092.32,United Kingdom,1
13572.0,206,33.0,1384.25,United Kingdom,3
13573.0,51,26.0,294.4,United Kingdom,0
13575.0,0,46.0,732.0699999999997,United Kingdom,0
13576.0,11,122.0,6703.3,United Kingdom,1
13577.0,1,81.0,1658.2999999999988,United Kingdom,0
13579.0,15,23.0,467.04,United Kingdom,0
13581.0,283,10.0,118.0,United Kingdom,3
13583.0,156,53.0,781.0300000000002,United Kingdom,0
13584.0,191,24.0,142.40000000000003,United Kingdom,3
13587.0,44,5.0,347.0,United Kingdom,0
13588.0,16,168.0,2445.119999999998,United Kingdom,0
13589.0,15,21.0,379.65,United Kingdom,0
13590.0,3,85.0,1976.1199999999992,United Kingdom,0
13591.0,183,58.0,1117.1300000000003,United Kingdom,3
13592.0,66,16.0,247.95999999999995,United Kingdom,0
13593.0,109,127.0,1990.2800000000009,United Kingdom,0
13594.0,53,26.0,396.97,United Kingdom,0
13596.0,13,166.0,697.04,United Kingdom,0
13598.0,48,39.0,167.4200000000001,United Kingdom,0
13599.0,3,230.0,5030.599999999999,United Kingdom,1
13600.0,313,19.0,219.52,United Kingdom,3
13601.0,5,99.0,693.3200000000002,United Kingdom,0
13602.0,183,23.0,428.88999999999993,United Kingdom,3
13603.0,27,27.0,164.34,United Kingdom,0
13606.0,59,43.0,280.54,United Kingdom,0
13607.0,41,98.0,678.0099999999996,United Kingdom,0
13610.0,13,224.0,1115.4300000000003,United Kingdom,0
13611.0,31,72.0,1158.2000000000005,United Kingdom,0
13614.0,25,201.0,1610.460000000001,United Kingdom,0
13615.0,313,22.0,399.9900000000001,United Kingdom,3
13617.0,4,44.0,544.18,United Kingdom,0
13618.0,174,13.0,177.34000000000003,United Kingdom,3
13621.0,117,19.0,213.85,United Kingdom,0
13623.0,90,76.0,672.4400000000002,United Kingdom,0
13626.0,340,19.0,257.23,United Kingdom,3
13627.0,30,90.0,1624.0200000000002,United Kingdom,0
13629.0,24,59.0,7792.36,United Kingdom,0
13630.0,76,62.0,1995.68,United Kingdom,0
13631.0,134,10.0,3021.77,United Kingdom,0
13632.0,25,145.0,2117.02,United Kingdom,0
13634.0,36,188.0,1575.1600000000003,United Kingdom,0
13635.0,275,62.0,1071.0300000000002,United Kingdom,3
13636.0,93,62.0,941.62,United Kingdom,0
13637.0,53,101.0,810.4999999999998,United Kingdom,0
13638.0,16,8.0,122.64,United Kingdom,0
13639.0,75,40.0,1033.34,United Kingdom,0
13642.0,127,66.0,354.7999999999999,United Kingdom,0
13643.0,121,28.0,519.44,United Kingdom,0
13644.0,17,144.0,2597.5200000000013,United Kingdom,0
13645.0,32,5.0,252.1,United Kingdom,0
13647.0,10,78.0,1670.22,United Kingdom,0
13649.0,257,23.0,346.6000000000001,United Kingdom,3
13650.0,1,94.0,1809.34,United Kingdom,0
13651.0,40,6.0,94.2,United Kingdom,0
13652.0,46,63.0,1095.08,United Kingdom,0
13654.0,36,166.0,2707.329999999999,United Kingdom,0
13655.0,6,56.0,932.9700000000004,United Kingdom,0
13656.0,165,49.0,379.65,United Kingdom,3
13657.0,11,16.0,382.13999999999993,United Kingdom,0
13658.0,10,104.0,2421.470000000002,United Kingdom,0
13659.0,197,100.0,1550.8500000000008,United Kingdom,3
13662.0,35,48.0,879.08,United Kingdom,0
13663.0,180,13.0,189.47,United Kingdom,3
13666.0,61,12.0,84.65000000000002,United Kingdom,0
13667.0,150,87.0,305.0199999999998,United Kingdom,0
13668.0,11,439.0,6216.069999999984,United Kingdom,1
13669.0,51,9.0,218.55,United Kingdom,0
13670.0,76,25.0,349.70000000000016,United Kingdom,0
13672.0,38,-4.0,-71.45999999999998,United Kingdom,0
13673.0,19,65.0,396.9199999999999,United Kingdom,0
13675.0,33,25.0,486.8200000000001,United Kingdom,0
13678.0,33,16.0,232.60000000000005,United Kingdom,0
13680.0,40,174.0,2202.3099999999995,United Kingdom,0
13681.0,18,57.0,827.83,United Kingdom,0
13682.0,218,3.0,59.5,United Kingdom,3
13684.0,286,29.0,64.23000000000002,United Kingdom,3
13685.0,46,39.0,3119.4400000000014,United Kingdom,0
13686.0,65,8.0,72.0,United Kingdom,0
13689.0,153,6.0,910.0,United Kingdom,0
13690.0,30,9.0,172.25,United Kingdom,0
13692.0,25,51.0,1466.8700000000006,United Kingdom,0
13693.0,326,-4.0,-32.0,United Kingdom,3
13694.0,26,551.0,62653.10000000003,United Kingdom,0
13695.0,2,90.0,2504.1299999999987,United Kingdom,0
13697.0,333,12.0,151.3,United Kingdom,3
13699.0,156,14.0,308.58,United Kingdom,0
13700.0,6,197.0,2265.119999999999,United Kingdom,0
13703.0,319,1.0,99.5,United Kingdom,3
13704.0,0,133.0,2295.3099999999986,United Kingdom,0
13705.0,145,28.0,711.8600000000001,United Kingdom,0
13706.0,69,20.0,330.79,United Kingdom,0
13707.0,267,48.0,806.4100000000004,United Kingdom,3
13708.0,272,51.0,296.87999999999994,United Kingdom,3
13709.0,0,326.0,6249.110000000003,United Kingdom,1
13710.0,121,8.0,180.48,United Kingdom,0
13711.0,219,13.0,252.06000000000003,United Kingdom,3
13712.0,159,10.0,228.84,United Kingdom,3
13715.0,191,102.0,1053.9399999999996,United Kingdom,3
13716.0,270,21.0,138.28,United Kingdom,3
13717.0,57,101.0,1432.2600000000002,United Kingdom,0
13718.0,159,12.0,306.55,United Kingdom,3
13719.0,16,60.0,1041.68,United Kingdom,0
13720.0,117,43.0,799.8999999999999,United Kingdom,0
